sent_id	clause_text	word_n	character_n
train-s3735	席位+个+一+空出	4	6
train-s3735	而+了+者+许多+的+候补+出现	7	10
train-s3736	间	1	1
train-s3736	年+太元+妇女+阶层+公主+贵族+大夫+士+的+均+假发+把+佩戴+盛妆+当作	15	25
train-s3736	时称	1	2
train-s3736	也+就是+松髻	3	5
train-s3736	轻髻+缓鬓+为+时尚+流行+成	6	10
train-s3737	行为+他+的+甚至+差点+令	6	9
train-s3737	战役+地区+皮埃蒙特+的+全部+皆+落败	7	14
train-s3738	甚至+可以+机+对+号+1+3+补给+空中+进行	10	15
train-s3739	的+令	2	2
train-s3739	人+伤悲	2	3
train-s3739	是	1	1
train-s3739	虽然+Pre-rendering+比+更+3D+真正+的+接近	8	24
train-s3739	条件+硬体+机能+的+相同	5	9
train-s3739	下	1	1
train-s3739	上	1	1
train-s3739	做法+种+这+但+前提+在+度+画面+华丽+精致+与+却+大+为	14	19
train-s3739	不及	1	2
train-s3739	例如	1	2
train-s3739	重制+代+Dragon+Quest+七+代+和+四+版+代+五+DS+的+就是+技术+种+这+利用	18	32
train-s3740	当+一切+之后+结束	4	7
train-s3740	就+会+停止	3	4
train-s3740	活动	1	2
train-s3740	虫+被+体外+排出	4	6
train-s3741	傅+之铨+人+泾阳+陕西+是+名+一+清朝+政治+人物	11	17
train-s3742	辗转	1	2
train-s3742	又+香港+来到	3	5
train-s3742	美+赴	2	2
train-s3742	月+年+1950+2+他们+并+同年+于+傅+与+泾波+团聚	12	19
train-s3743	正式+为+了+法官+陆军+美国+的+名+一+军+成	11	15
train-s3743	的+违法	2	3
train-s3743	年+1961+傅+履仁+不久+毕业+学院+在+法+后+专门+军人+为+美国+官司+打	16	27
train-s3744	部门+陆军+最高+军法+执掌	5	10
train-s3744	署长+任+第33+陆军+署+军法+任	7	12
train-s3744	年+1991+傅+履仁+同时+顾问+长+战争+军+美+湾+波斯+陆军+参谋+的+法律+兼任	17	29
train-s3744	中	1	1
train-s3745	日+月+5+29+师团+军+日+近卫+澳底+登陆	10	15
train-s3745	战争+乙未+遂起	3	6
train-s3746	傅+文政+人+县+台湾+苗栗+曾+议员+省+台湾+任	11	16
train-s3747	继续	1	2
train-s3747	的+保持	2	3
train-s3747	在+脚+控球	3	4
train-s3747	风格+以+作战	3	5
train-s3747	期间+比赛+杰志+但+很快+被+对手+击破	8	14
train-s3748	有	1	1
train-s3748	色调+朴实+的+于+便	5	7
train-s3748	自然+地+运动	3	5
train-s3748	服装+伊丽莎白+的+以+活力+角色+的+生机+和+契合	10	18
train-s3749	尽管+波特威瑟+戴维斯+和+希望	5	12
train-s3749	精神+原著+的+语调+和+重现	6	10
train-s3749	他们+想+制作	3	5
train-s3749	新鲜	1	2
train-s3749	间隙+周日+茶+下午+的+播放	6	10
train-s3749	故事+部+一+关于+人物+真实+的+生动+的+而+不是+老套+BBC+剧情+片	15	25
train-s3750	眼睛+因为+双+这+特殊+的+可以+直接+步+这+一+跳过	12	18
train-s3750	中	1	1
train-s3750	而+者+眼+复写+持有+学习+在+其后+的+也+要+者+比+一般+修习+倍+数+快上	18	25
train-s3751	当中	1	2
train-s3751	玩家+视角+以+人称+第一+的+的+控制	8	13
train-s3751	雪儿+Chell+的+叫做	4	10
train-s3751	游戏+在+是+名+一+女性	6	8
train-s3752	者+既是+家+犹太+政治+卿+前+国务+基辛格+的+崇拜+却+又+表示	14	22
train-s3752	起+不+基辛格+看	4	6
train-s3752	基辛格+厌恶	2	5
train-s3752	公+小说+的+主人+高尔德+可是+心中+在+则+夜夜+日日+着+想	13	21
train-s3752	自己+也+为+基辛格+成	5	8
train-s3753	存在+主义+民族+大+主义+和+民族+小+的+反对	10	16
train-s3753	观念+中国+的+主流+政治+并+认同	7	12
train-s3753	族+汉+民族+和+少数+共同+的+建立	8	12
train-s3753	民族+强大+的+中华+是+成果	6	10
train-s3754	年+789+大帝+查理+规定	5	10
train-s3754	学校+所+一+办	4	5
train-s3754	院+每座+修道+都+要+由	6	8
train-s3754	学问+的+有	3	4
train-s3754	修士+人+年轻+艺+七+阅读+并+作品+古典+教导	10	16
train-s3755	院+修道+此+因+良田+不少+开辟	7	11
train-s3755	修士+有的+还+技术+农业+技术+或+酿酒+精通	9	16
train-s3756	思想+学+儒+称	4	5
train-s3756	家+儒+又+是	4	4
train-s3756	以	1	1
train-s3756	孔子+为+先师	3	5
train-s3756	以	1	1
train-s3756	此+与+的+相关	4	5
train-s3756	或+声称	2	3
train-s3756	此+与+相关	3	4
train-s3756	儒+为+符号+认可+共同+的+各种+思想+道德+准则	10	17
train-s3757	家+儒+为+信仰+种+一+普遍+的+性+标志+作	11	14
train-s3757	中	1	1
train-s3757	思想+它+的+核心+准则+和+典籍+在+各类+家+儒+记载+直接+的+没有	15	23
train-s3757	图像+儒+字+的+更+能+思想+它+的+核心+体现	11	15
train-s3758	成品+就是+Standard+Ruger	4	17
train-s3758	一炮	1	2
train-s3758	公司+也+此+因+而+红	6	7
train-s3759	日本+在	2	3
train-s3759	有些	1	2
train-s3759	了+现金+除	3	4
train-s3759	柜+置物+也+接受	4	6
train-s3759	卡+Suica+PASMO+或+使用	5	14
train-s3759	时+取物	2	3
train-s3759	卡片+同+一+使用	4	6
train-s3759	即+可+开启	3	4
train-s3759	不需+密码+输入	3	6
train-s3760	原址+邨+街+元洲+为+船坞+区	7	10
train-s3760	后+填海	2	3
train-s3760	年代+在+1960+屋邨+兴建	5	11
train-s3760	年+于+1969+落成	4	8
train-s3760	当时+为+屋邨+街+元洲+政府+廉租+Un+Chau+Street+Government+Low+Cost+Housing+Estate+称	16	55
train-s3760	是+新型+的+政府+廉租+屋邨	6	10
train-s3760	全邨+由	2	3
train-s3760	会+屋宇+建设+委员+管理	5	9
train-s3761	于+市区+香港+深圳+及+位	6	9
train-s3761	之间	1	2
train-s3761	地+两+的+交流	4	5
train-s3761	区+元朗+是+通道+之+一	6	8
train-s3762	支持+人士+热心+的+地区+得到	6	11
train-s3762	球场+元朗+大+建成	4	7
train-s3762	会+区+元朗+体育+初期+成立+并+年+于+1973+大厦+馆+体育+筹建	14	24
train-s3763	铁+港+乘搭	3	4
train-s3763	区+元朗+美孚+和+九龙+往返	6	10
train-s3763	现在+只+分钟+约+20+需	6	9
train-s3764	长远+而+言	3	4
train-s3764	屏山+锦田+牛潭尾+及+如	5	9
train-s3764	可能+有	2	3
train-s3764	地区+一些+也+用途+市镇+新+的+用作	8	13
train-s3765	运动+体育+的+热爱	4	7
train-s3765	合力	1	2
train-s3765	年+1958+人士+班+一+区+元朗+会+区+元朗+体育+成立	12	20
train-s3765	旨+在	2	2
train-s3765	活动+地区+体育+推动	4	8
train-s3766	牧场+为+牧场+官+牧场+与+私人+分	8	12
train-s3767	日+至正+年+三十+月+五+十六+日+年+1370+月+6+10+将领+军+明+李+文忠+应昌+攻克	20	31
train-s3767	和林+逃往	2	4
train-s3767	继续	1	2
train-s3767	元朝+延续	2	4
train-s3767	昭宗+元+明朝+和+对抗	5	8
train-s3768	起源+它+的+运作+和+完全+是+个+一+谜	10	13
train-s3769	米+110+长	3	5
train-s3769	米+84+宽	3	4
train-s3769	米+83+高	3	4
train-s3769	建筑+主+还+室+个+一+大小+同样+大致+的+地下+有	12	17
train-s3770	在+建筑+此+最终+被+祠+先贤+之前+用作	9	14
train-s3770	还+用+有	3	3
train-s3770	次+两+被+教堂+之+改回	6	8
train-s3771	后+累计	2	3
train-s3771	公里+14.5万+运行	3	9
train-s3771	厂+浦镇+返回	3	5
train-s3771	月+年+2003+6+号+先锋+准备	7	12
train-s3771	整修+进行	2	4
train-s3771	和+改造+扩编	3	5
train-s3772	提醒	1	2
train-s3772	Jeff+Kekal+的+Arwadi+说	5	17
train-s3772	类型+新+的+子+建立	5	7
train-s3772	只+会+限制+带来	4	6
train-s3772	而且+我+不+认为	4	6
train-s3772	类型+个+一+子+建立	5	7
train-s3772	去+创意+表现+与+限制	5	8
train-s3772	是+明智+的+方式	4	6
train-s3773	类型+古典+作品+的+仿	5	8
train-s3773	从此+车辆+改装+为+主流+成	6	10
train-s3773	车辆+的+开发	3	5
train-s3774	例如	1	2
train-s3774	游戏+网路+西游+梦幻+日+将+月+11+11+为+节+身+单+定名	14	21
train-s3774	玩家+当天+在+可以+礼物+节日+领取	7	13
train-s3774	并+活动+节+光棍+系列+开放	6	10
train-s3775	节+在+光棍+天+这+光棍+部分+会+方式+各式各样+的+庆祝+选择	13	22
train-s3776	1+由+延伸	3	4
train-s3776	日+月+1+1+为+节+光棍+小+称	9	10
train-s3776	日+月+1+11+日+和+月+11+1+为+节+光棍+中+称	14	17
train-s3776	由于+1+个+4+有	5	6
train-s3776	而+日+月+11+11+所以+被+为+节+光棍+大+称	12	16
train-s3776	其中+以	2	3
train-s3776	一般+所+的+说	4	5
train-s3776	节+日+月+11+11+的+光棍+大+为+光棍+节	11	15
train-s3777	日+至+11+止	4	5
train-s3777	额+淘宝+全日+营业+为+元+350.19亿+人民+币	9	19
train-s3778	大君+永昌+之后+解决	4	8
train-s3778	问题+个+下+一+就是	5	7
train-s3778	怎么+大妃+仁穆+处置	4	8
train-s3778	1613+从+年+1617+到	5	11
train-s3778	此+为+朝政+了+争议+次+三+规模+大+的+爆发	11	15
train-s3779	当+电流+于+零+时+等	6	7
train-s3779	电压+截止+量度	3	6
train-s3779	就+可以+动能+电子+光+的+最大+得到	8	13
train-s3780	器+金箔+验电+可以+来+用	6	9
train-s3780	静电+侦测	2	4
train-s3781	面积+市镇+该+总+8.22+平方公里	6	14
train-s3781	时	1	1
train-s3781	人口+年+2009+的+为+1164+人	7	14
train-s3782	起+生活+回想	3	5
train-s3782	自己+纽约+的+在	4	6
train-s3782	的+觉得	2	3
train-s3782	离开	1	2
train-s3782	也+没	2	2
train-s3782	什么+大不了	2	5
train-s3782	丽兹+于是+人+两+决定	5	8
train-s3782	一起+趟+一+州+俄亥俄+去	6	9
train-s3783	普查+根据+美国+年+2000+人口+共+人口+有	9	17
train-s3783	9,322+人	2	6
train-s3784	想像	1	2
train-s3784	同伴+向+他+的+什么+些+暗示	7	10
train-s3784	的+不停	2	3
train-s3784	男孩+个+一+正+为了+而+挤眉弄眼	7	12
train-s3784	进来+走	2	3
train-s3784	幕+这+一+看到	4	5
train-s3784	便+开始	2	3
train-s3784	起来+模仿	2	4
train-s3784	男孩+个+另+一+甚至+还+意味+点+玩笑+带有	10	15
train-s3785	然而+这+目标+与+仍+差异+有些	7	11
train-s3786	年+1929+他+艾丽卡+与+了+非+北+游历	9	15
train-s3787	如+余额+将+他+的+学期+外加+时间+规定+学习+学期+个+四+用光	14	22
train-s3787	就+必须+学费+元+500+欧+的+长期+学习+支付	10	17
train-s3788	城+墨西哥+在	3	5
train-s3788	年+1938+阿劳+了+会+曲+贝多芬+全套+钢琴+协奏+曲+和+奏鸣+的+系列+音乐+举办	17	30
train-s3788	这+是	2	2
train-s3788	全身+地+投入	3	5
train-s3788	他+次+第一+自己+把+贝多芬+与+紧密+地+在+一起+联系	12	19
train-s3789	时间+年+数十+花费	4	7
train-s3789	他+来+关系+个+这+撰写	6	8
train-s3790	转	1	1
train-s3790	鲍亚士+而+相信	3	6
train-s3790	我们+无法	2	4
train-s3790	证实	1	2
train-s3790	着+模式+全面+的+社会+发展+存在	7	12
train-s3790	他+对+来+说	4	4
train-s3790	并+历史+单一+的+没有	5	8
train-s3790	而是+历史+复数+的+只有	5	9
train-s3791	以	1	1
train-s3791	搞笑	1	2
train-s3791	为+主	2	2
train-s3791	仅仅+是	2	3
train-s3791	了+名分+们+神话+克苏鲁+的+邪神+的+化用	9	15
train-s3791	中	1	1
train-s3791	但是+小说+该+不能+并+出+特征+角色+原著+这些+的+体现	12	20
train-s3791	中	1	1
train-s3792	年+2007+古城+克基拉+被+组织+国+联合+教科文+为+遗产+世界+评	13	25
train-s3793	的+建造	2	3
train-s3793	起源+古城+克基拉+要+至+世纪+公元+8+追溯	9	16
train-s3793	前	1	1
train-s3794	为了+屋大维+和+和好+重修	5	10
train-s3794	安东尼+了+娶	3	5
train-s3794	姐姐+屋大维+的+屋大薇+小+为+妻	7	12
train-s3795	厄运+舰队+女王+的+得知	5	9
train-s3795	而+莫尔库斯+又+情形+船只+她+的+部分+残破+看到	10	18
train-s3795	海岸+在+希腊+的+出现	5	8
train-s3795	着+舰队+自己+的+带	5	7
train-s3795	于是+莫尔库斯+向+海+亚得里亚+驶	6	13
train-s3796	大学+威斯康辛+在	3	7
train-s3796	年+1918+他+学位+学+心理+哲学+博士+获得	9	17
train-s3797	上	1	1
train-s3797	历史+在+教+伊斯兰+这+是+个+一+性+关键+的+行动	12	17
train-s3797	社群+穆斯林+因而+能够+政治+独自+的+伊斯兰+组织+与+性+自卫+的+军事+建立	15	28
train-s3798	一定+不+是+个+一+独立+的+指南+针	9	12
train-s3798	针+专用+朝向+礼拜+指南+也+的+有	8	12
train-s3798	在+手表+镶	3	4
train-s3798	上	1	1
train-s3799	克莉丝汀+礼+在+年度+2000+格林美+颁奖+了+歌手+最佳+新晋+赢取	12	26
train-s3799	她+亦+精灵+因为+瓶中+而+被+歌手+最佳+乐+流行+女+提名	13	20
train-s3800	她+认为	2	3
train-s3800	模样+比起+过去+种+那+世人+眼中+清纯+她+的+形象+现在+种+这+性感+的+形象+比+年+1999+那+清纯+的+更+性格+她+的+符合	28	44
train-s3801	然而+她+公开	3	5
train-s3801	宣布	1	2
train-s3801	她+已+计划	3	4
train-s3801	专辑+张+下+一+会+更+深度+有	8	10
train-s3801	更+耐听	2	3
train-s3801	和+更+词意+有	4	5
train-s3802	末	1	1
train-s3802	回国	1	2
train-s3802	了+会议+星期+个+五+的+开	7	9
train-s3802	年+1808+梅特涅+性+可能+讨论	6	13
train-s3802	期间+在+卷入+拿破仑+战争+西班牙+法国+的+入侵	9	18
train-s3803	家人+把+在+巴黎+留	5	7
train-s3803	了	1	1
train-s3803	但+他+而+不是	4	5
train-s3803	让	1	1
train-s3803	长途跋涉	1	4
train-s3803	他们+回国	2	4
train-s3804	东线+前往	2	4
train-s3804	在+皇帝+法兰西+俄罗斯+之前+入侵	6	13
train-s3804	皇帝+奥地利+陪同	3	7
train-s3804	德累斯顿+在	2	5
train-s3804	梅特涅+了+面+拿破仑+最后+一+见	7	12
train-s3805	后	1	1
train-s3805	而+会面+在+后续+的+次+几+梅特涅+认为	9	14
train-s3805	局势+紧张+的+了+缓和	5	8
train-s3806	年代+在+1960+还+先后+汤米+约翰+路易斯+提安+Luis+Tiant+路+和+潘尼拉+Lou+Piniella+送走	17	46
train-s3806	他们+但+几乎+没+什么+换回	6	10
train-s3807	大学+得克萨斯+农工+后+进入	5	11
train-s3807	他+本来+计划	3	5
train-s3807	专业+医疗+修读	3	6
train-s3807	不过+最后+他+选择	4	7
train-s3807	事业+教+基督+音乐+从事	5	9
train-s3807	因为+他+声称	3	5
train-s3807	他+了+感到	3	4
train-s3807	上帝+在+感召	3	5
train-s3807	他+去	2	2
train-s3807	事+另+一些+做	4	5
train-s3808	被+许诺	2	3
train-s3808	将+为+上将+洋+世界+海军+封	7	10
train-s3808	哥伦布+将+可以+部分+收益+将来+所有+的+一+得到	10	18
train-s3809	为了+情绪+船员+的+稳定	5	9
train-s3809	哥伦布+一直+记录+真假+个+两+航行+里程+有	9	16
train-s3810	在+之前+煮	3	4
train-s3810	食米+一般+都+要+经过	5	8
train-s3810	淘洗	1	2
train-s3811	翌年+支部+台湾+民政+再+为+县+台中+改制	9	15
train-s3811	于+前+改制	3	4
train-s3811	他+则+卸任	3	4
train-s3812	着+接	2	2
train-s3812	她们+要	2	3
train-s3812	在+为+女郎+名+一+正式+的+兔+之前+成	10	13
train-s3812	要+训练+系列+一+严格+进行	6	10
train-s3812	始终+的+贯穿	3	5
train-s3813	的+以	2	2
train-s3813	入声+的+失去	3	5
train-s3813	方言+官话+为+母语	4	7
train-s3813	者+以+包括	3	4
train-s3813	于+方言+官话+的+基	5	7
train-s3813	话+普通+为+母语	4	6
train-s3813	不+经过	2	3
train-s3813	训练	1	2
train-s3813	人+不能+字+入声+分辨	5	8
train-s3814	月+年+2011+12+联盟+全国+民主+被+允许	9	17
train-s3814	登记	1	2
train-s3814	重新+注册	2	4
train-s3814	并+参加	2	3
train-s3814	选举	1	2
train-s3814	且+补选+缅甸+议会+参加	5	9
train-s3814	年+于+2012+的+举行	5	9
train-s3815	要+直接+比赛+结束	4	7
train-s3815	必须+是	2	3
train-s3815	打+全垒+打出	3	5
train-s3815	令	1	1
train-s3815	比数+超前	2	4
train-s3815	球队+后攻+下半+在+最后+局+一+也+对手+向+球队+先攻+再见+说	14	22
train-s3816	会+德+全+工人+联合+是+德国+个+第一+工党	10	15
train-s3816	它+创立	2	3
train-s3816	德+全+统一	3	4
train-s3816	在+普鲁士+帝国+德意志+之前+建立	6	13
train-s3817	上	1	1
train-s3817	会+所有+快车+欧+全+基础+在+车厢+原+一等+的+价格+还+需+费用+额外+的+附加+收取	19	29
train-s3817	金额+其+于+距离+取决	5	8
train-s3817	所+的+覆盖	3	4
train-s3818	埃默里希+巴塞尔+基亚索+布伦内罗+或+城市+边境+在	8	20
train-s3818	等	1	1
train-s3818	而+机车+其它+常规+则+需要+换挂	7	12
train-s3819	书名+书+新+的+自+圣经+新约+的+来	9	12
train-s3819	耶稣+说	2	3
train-s3819	我+就是+道路	3	5
train-s3819	真理	1	2
train-s3819	生命	1	2
train-s3819	若+不+我+借着	4	5
train-s3819	没有	1	2
train-s3819	那里+父+到	3	4
train-s3819	人+能+去	3	3
train-s3819	书名+的+暗谕	3	5
train-s3819	相信	1	2
train-s3819	就是+耶稣	2	4
train-s3820	会议+一致+认同	3	6
train-s3820	架构+完善+更+机制+与+设立	6	10
train-s3820	需要+教会+派+保守+支援	5	9
train-s3820	特别+是+美+北+的+教会	6	8
train-s3821	为人+恭顺	2	4
train-s3821	全+琮+于+善	4	4
train-s3821	人+对+婉转+地+规劝+作出	6	9
train-s3821	其+所+的+发	4	4
train-s3821	言论+不会+从+轻易+他人+抵牾	6	11
train-s3822	先生+杰+很+表现+雅丽逊+的+欣赏	7	12
train-s3823	时+拍摄	2	3
train-s3823	而+伊莎贝+不知所措	3	8
train-s3823	表现+她+的+很差	4	6
train-s3823	姿势+很假	2	4
train-s3824	日+月+8+29+县城+彰化+沦陷	7	11
train-s3825	中	1	1
train-s3825	沦+至于+事件+在+后来+的+施+九缎+山+八卦+也+曾+为+战区+更+了+性+山+八卦+地+这+的+重要+凸显	24	33
train-s3825	兵家+必+之+争	4	5
train-s3826	年+1615+建州+已经+部落+除+叶赫+的+所有+女真+吞并	11	21
train-s3826	之外	1	2
train-s3826	而且+人+蒙古+汉+也+多+有	7	9
train-s3826	归附	1	2
train-s3827	不+让	2	2
train-s3827	杨+骏+政权+独揽	4	6
train-s3827	秘密+派	2	3
train-s3827	人+王+与+汝南+司马+亮+王+和+楚+司马+玮+联络	12	16
train-s3827	贾+南风+要	3	4
train-s3827	带兵	1	2
train-s3827	京+进	2	2
train-s3827	他们+杨+骏+讨伐	4	6
train-s3828	中	1	1
train-s3828	资料+在+宣传+作品+及+影视+多+以	8	12
train-s3828	等	1	1
train-s3828	军+路+八+军+新+四+部队+形象+军队+的+代表	11	15
train-s3828	时期+抗战+党+中国+共产+的+领导	7	12
train-s3829	内侧+为+宇墙	3	5
train-s3829	外侧+为+垛墙	3	5
train-s3829	上方+垛墙+垛口+有	4	7
train-s3829	下方+射洞+有	3	5
train-s3830	月+年+2006+8+市民+名+一+网上+在+称	10	15
train-s3830	站+旺角+到	3	4
train-s3830	电梯+时+乘搭	3	5
train-s3830	包+手提+的+手持	4	6
train-s3830	男子+名+一+肥胖+屁股+往+他+了+下+两+拍	11	14
train-s3830	巴士+时+乘搭	3	5
train-s3830	翌日+他+惊觉	3	5
train-s3830	内	1	1
train-s3830	通+达+八+余额+元+200+港+的+只+元+数十+港+余下	13	18
train-s3831	东西+市境+公里+106+宽	5	10
train-s3831	南北+公里+111+宽	4	8
train-s3831	面积+总+4058+平方公里	4	11
train-s3832	着+星空+对	3	4
train-s3832	许愿	1	2
train-s3832	阳台+在	2	3
train-s3832	蒂安娜+沮丧+的+遇到	4	8
train-s3832	青蛙+的+变成	3	5
train-s3832	莱文+要求	2	4
train-s3832	吻+个+一+让	4	4
train-s3832	他+人类+变回	3	5
train-s3832	结果+失败	2	4
train-s3832	蒂安娜+连+也+了+青蛙+变成	6	10
train-s3833	中	1	1
train-s3833	榜+在+牌+告示+强+百+曲+单+名+第三+空降	11	14
train-s3833	时	1	1
train-s3833	歌曲+顶峰+曾+名+第二+获得	6	10
train-s3834	有	1	1
train-s3834	人+认为	2	3
train-s3834	着+随	2	2
train-s3834	方法+统计+技术+和+研究+越来越+先进	7	14
