sent_id	word_char	character_token_n	stroke_n
train-s3087	雕刻	2	24
train-s3087	山崖	2	19
train-s3087	漫漶	2	28
train-s3087	佛经	2	15
train-s3087	确知	2	20
train-s3087	哪	1	9
train-s3088	新修	2	21
train-s3088	佛头	2	12
train-s3088	佛像	2	20
train-s3089	蒙巴萨	3	28
train-s3089	凊	1	0
train-s3089	海滩	2	23
train-s3090	赛场	2	20
train-s3090	维护	2	18
train-s3091	风行	2	10
train-s3091	火上加薪	4	28
train-s3091	蒙扎	2	17
train-s3092	铁钉	2	17
train-s3092	皇冠	2	18
train-s3093	鼠疫	2	22
train-s3095	房东	2	13
train-s3095	房子	2	11
train-s3095	租予	2	14
train-s3095	租客	2	19
train-s3095	足不出户	4	20
train-s3095	头纱	2	12
train-s3095	整块	2	23
train-s3095	蒙蔽	2	27
train-s3096	蒲	1	12
train-s3096	保明	2	17
train-s3096	高琦	2	22
train-s3096	华西	2	12
train-s3096	协合	2	12
train-s3098	齿轨	2	14
train-s3098	蒸汽	2	16
train-s3098	轻	1	9
train-s3099	热电	2	15
train-s3099	联产	2	18
train-s3099	余热	2	17
train-s3100	蓄电	2	18
train-s3100	较低	2	17
train-s3100	寿命	2	15
train-s3100	计	1	4
train-s3100	再造	2	16
train-s3102	盖多	2	17
train-s3102	亚丁	2	8
train-s3102	吉布地	3	17
train-s3103	蓓天翼龙	4	42
train-s3103	霸王	2	25
train-s3104	护士	2	10
train-s3104	醒亚	2	22
train-s3104	私奔	2	15
train-s3104	惠亚	2	18
train-s3104	商量	2	23
train-s3105	贺立	2	14
train-s3105	来看	2	16
train-s3105	太行	2	10
train-s3105	琪	1	12
train-s3106	大办	2	7
train-s3106	寿宴	2	17
train-s3107	蓝潟	2	0
train-s3107	火山	2	12
train-s3107	熔岩	2	22
train-s3107	水温	2	16
train-s3108	嘴	1	16
train-s3108	蓝鲸	2	29
train-s3108	吞下	2	10
train-s3109	逆戟鲸	3	37
train-s3110	雌鲸	2	30
train-s3110	妊娠	2	17
train-s3110	冬初	2	12
train-s3110	幼鲸	2	21
train-s3111	蓬塔德马塔	5	55
train-s3111	委内瑞拉	4	33
train-s3111	莫纳加斯	4	34
train-s3112	蓝钦	2	22
train-s3112	从小	2	7
train-s3112	品学兼优	4	33
train-s3112	养份	2	15
train-s3113	电邀	2	21
train-s3113	一中全会	4	17
train-s3113	不去	2	9
train-s3114	旅居	2	18
train-s3114	诺尔曼	3	26
train-s3114	马内阿	3	14
train-s3114	反叛	2	13
train-s3114	独具	2	17
train-s3114	厌世	2	11
train-s3114	一而再	3	13
train-s3114	再而三	3	15
train-s3114	虚无	2	15
train-s3114	惊醒	2	27
train-s3115	美琴	2	21
train-s3115	应邀	2	23
train-s3115	出席	2	15
train-s3115	机遇	2	18
train-s3116	动量	2	18
train-s3116	波包	2	13
train-s3117	相通	2	19
train-s3117	伯灵顿	3	24
train-s3117	克力佛	3	16
train-s3118	彼特	2	18
train-s3119	姐妹	2	16
train-s3119	侄女	2	13
train-s3119	姑母	2	13
train-s3120	曼科	2	20
train-s3120	卡帕克	3	27
train-s3120	称衔	2	21
train-s3121	库夫	2	11
train-s3121	塞尔达	3	24
train-s3121	哈依拉尔	4	30
train-s3121	林克	2	15
train-s3121	皮克尔	3	17
train-s3121	冒险	2	18
train-s3122	稀有	2	18
train-s3123	心中	2	8
train-s3123	戴上	2	20
train-s3123	艾塞罗	3	26
train-s3124	发售	2	16
train-s3125	博凯蒂	3	32
train-s3125	欧青	2	16
train-s3126	枪尖	2	14
train-s3126	折断	2	18
train-s3126	枪尾	2	15
train-s3127	萨马	2	14
train-s3127	米沙鄢	3	26
train-s3127	最东	2	17
train-s3128	蓝宝石华丽雨林	7	55
train-s3128	拥戴	2	25
train-s3129	方正	2	9
train-s3130	梧州	2	17
train-s3131	品行	2	15
train-s3131	差劲	2	16
train-s3132	藤村	2	25
train-s3132	本作	2	12
train-s3132	常识	2	18
train-s3132	无俚头	3	18
train-s3132	吐嘈	2	20
train-s3133	土虱	2	11
train-s3133	鱼头	2	13
train-s3133	鱼腹	2	21
train-s3133	鱼尾	2	15
train-s3133	切成	2	10
train-s3133	当归	2	11
train-s3133	枸杞	2	16
train-s3133	中药	2	13
train-s3133	锅内	2	16
train-s3133	米酒	2	16
train-s3133	烹煮	2	23
train-s3133	喜好	2	18
train-s3133	吩咐	2	15
train-s3133	店家	2	18
train-s3133	舀出	2	15
train-s3133	腹	1	13
train-s3133	尾	1	7
train-s3133	任选	2	15
train-s3134	国代	2	13
train-s3134	延任	2	12
train-s3134	引来	2	11
train-s3134	哗然	2	21
train-s3135	更审	2	15
train-s3136	三井住友	4	18
train-s3137	透支	2	14
train-s3138	毓芳	2	21
train-s3138	山海	2	18
train-s3139	达人	2	8
train-s3140	处决	2	11
train-s3140	数以千计	4	24
train-s3140	人仕	2	7
train-s3142	苏里南	3	23
train-s3143	美林猪笼草	5	58
train-s3144	速销	2	22
train-s3144	日用	2	9
train-s3144	低价	2	13
train-s3145	兰利	2	12
train-s3145	仁牙因	3	14
train-s3145	中南	2	13
train-s3146	兰卡斯特	4	39
train-s3147	医术	2	12
train-s3147	医书	2	11
train-s3148	兰封	2	14
train-s3148	北伐	2	11
train-s3149	驶入	2	10
train-s3149	假期	2	23
train-s3149	凌晨	2	21
train-s3149	行人	2	8
train-s3150	虎式	2	14
train-s3150	出厂	2	7
train-s3150	交付	2	11
train-s3151	约翰麦克连	5	43
train-s3151	疏远	2	19
train-s3152	虎豹	2	18
train-s3152	巴西班让	4	25
train-s3153	猫科	2	20
train-s3154	虎鲸	2	24
train-s3155	夏天	2	14
train-s3155	浮冰	2	16
train-s3155	须鲸	2	25
train-s3156	分明	2	12
train-s3156	腹面	2	22
train-s3156	下颚	2	18
train-s3156	全黑	2	18
train-s3156	胸鳍	2	28
train-s3156	肚脐	2	17
train-s3156	尾鳍	2	25
train-s3157	南安	2	15
train-s3157	缩小	2	17
train-s3158	路上	2	16
train-s3158	尖酸	2	20
train-s3158	耳光	2	12
train-s3159	地域	2	17
train-s3159	组态	2	16
train-s3160	宽度	2	19
train-s3162	鉴别	2	20
train-s3162	蚊类	2	19
train-s3163	蛇夫	2	15
train-s3163	最外	2	17
train-s3164	脚掌	2	23
train-s3164	趾骨	2	20
train-s3164	趾爪	2	15
train-s3165	聚体	2	21
train-s3166	预告	2	17
train-s3166	劫匪	2	17
train-s3166	松鼠	2	21
train-s3166	逃跑	2	21
train-s3166	世贸	2	14
train-s3166	双子	2	7
train-s3167	珠钢	2	19
train-s3167	附虫	2	13
train-s3168	抽烟	2	18
train-s3168	含	1	7
train-s3169	大脑	2	13
train-s3169	血清	2	17
train-s3170	维生	2	16
train-s3170	抑郁	2	25
train-s3171	全盘	2	17
train-s3171	起因	2	16
train-s3172	核能	2	20
train-s3172	核研	2	19
train-s3173	街头	2	17
train-s3173	幕后	2	19
train-s3173	戴蒙	2	30
train-s3173	亚邦	2	12
train-s3173	吉米	2	12
train-s3173	何力特	3	19
train-s3174	筹建	2	21
train-s3174	兵房	2	15
train-s3174	清拆	2	19
train-s3174	拆掉	2	19
train-s3174	美观	2	15
train-s3175	沙龙	2	15
train-s3175	衢山	2	32
train-s3175	岛内	2	11
train-s3176	官服	2	16
train-s3176	比袍	2	14
train-s3176	比褂	2	17
train-s3176	外套	2	15
train-s3176	外褂	2	18
train-s3176	补褂	2	20
train-s3177	新旧	2	17
train-s3178	排外	2	16
train-s3178	斥教	2	16
train-s3178	借口	2	13
train-s3178	巨野	2	15
train-s3178	教案	2	21
train-s3178	侵占	2	14
train-s3178	胶澳	2	25
train-s3178	竞相	2	19
train-s3178	效尤	2	13
train-s3178	争占	2	11
train-s3179	逊位	2	16
train-s3179	襄助	2	24
train-s3180	后卫	2	9
train-s3180	踢进	2	22
train-s3181	助手	2	11
train-s3181	三亚	2	9
train-s3181	育种	2	17
train-s3181	种子	2	12
train-s3181	绑	1	9
train-s3181	体温	2	19
train-s3181	催芽	2	20
train-s3182	近亲	2	16
train-s3182	外形	2	12
train-s3183	遗骸	2	27
train-s3185	裙子	2	15
train-s3185	短裙	2	24
train-s3186	无危	2	10
train-s3187	伏尔加	3	16
train-s3187	鞑靼	2	29
train-s3188	西兰卡普	4	35
train-s3188	艳丽	2	17
train-s3188	物象	2	19
train-s3189	中西方	3	14
train-s3189	西关	2	12
train-s3189	孕育	2	13
train-s3189	美食	2	18
train-s3190	大屋	2	12
train-s3190	荔湾	2	21
train-s3190	民居	2	13
train-s3190	名门	2	9
train-s3190	望族	2	22
train-s3190	巨贾	2	14
train-s3192	庆历	2	10
train-s3192	和议	2	13
train-s3192	西夏	2	16
train-s3192	割据	2	23
train-s3192	国主	2	13
train-s3193	备战	2	17
train-s3193	剿	1	13
train-s3193	西安	2	12
train-s3193	推前	2	20
train-s3194	巢	1	11
train-s3194	自成	2	12
train-s3195	西京	2	14
train-s3195	陪都	2	20
train-s3197	占用	2	10
train-s3198	互惠	2	16
train-s3198	互利	2	11
train-s3199	听众	2	13
train-s3200	严加	2	12
train-s3201	暴风雪	3	30
train-s3201	延迟	2	13
train-s3201	凡尔登	3	20
train-s3202	本愿	2	19
train-s3202	别院	2	16
train-s3203	爱慕	2	24
train-s3204	超我	2	19
train-s3204	内化	2	8
train-s3204	威权	2	15
train-s3205	波普	2	20
train-s3205	辨明	2	24
train-s3206	西河	2	14
train-s3206	顺宗	2	17
train-s3206	诵	1	9
train-s3207	得益	2	21
train-s3209	艾登堡	3	29
train-s3209	陀斯妥也夫斯基	7	56
train-s3209	侈谈	2	18
train-s3209	大胆	2	12
train-s3210	拨	1	8
train-s3210	专款	2	16
train-s3210	疏浚	2	22
train-s3211	加剧	2	15
train-s3211	劣	1	6
train-s3212	失业	2	10
train-s3213	大国	2	11
train-s3214	回教	2	17
train-s3215	西亚特	3	22
train-s3216	会堂	2	17
train-s3216	从来	2	11
train-s3216	塞法迪	3	29
train-s3218	分组	2	12
train-s3218	首仗	2	14
train-s3218	惊喜	2	23
train-s3218	韦拿	2	14
train-s3218	戏法	2	14
train-s3218	补时	2	14
train-s3218	力克	2	9
train-s3219	帕维亚	3	25
train-s3219	会战	2	15
train-s3220	萎缩	2	25
train-s3220	通货	2	18
train-s3220	膨胀	2	24
train-s3222	争端	2	20
train-s3222	获益	2	20
train-s3223	塞维利亚	4	37
train-s3223	西美	2	15
train-s3223	玛利亚路易莎	6	51
train-s3225	西纳	2	13
train-s3225	生出	2	10
train-s3225	格鲁	2	22
train-s3225	夏茸切哇	4	32
train-s3225	夏茸穹哇	4	36
train-s3226	西萨	2	17
train-s3226	导正	2	11
train-s3226	犬只	2	9
train-s3226	搬移	2	24
train-s3227	三门	2	6
train-s3227	峡	1	9
train-s3227	虢国	2	23
train-s3227	铜臿	2	0
train-s3227	铜锛	2	24
train-s3227	铜斧	2	19
train-s3227	铜削	2	20
train-s3227	虢	1	15
train-s3227	仲	1	16
train-s3227	铜柄	2	20
train-s3227	铁削	2	19
train-s3227	铜銎	2	25
train-s3227	铁锛	2	23
train-s3227	陨铁	2	19
train-s3228	西西里	3	19
train-s3230	南门	2	12
train-s3231	西乡	2	9
train-s3231	辉彦	2	21
train-s3231	本名	2	11
train-s3231	今川	2	7
train-s3231	盛挥	2	20
train-s3231	鹿儿岛	3	20
train-s3231	谷山	2	15
train-s3232	奥得	2	23
train-s3234	西门子	3	12
train-s3235	可西卡	3	23
train-s3236	园内	2	11
train-s3236	雨林	2	16
train-s3236	槟榔	2	26
train-s3236	剑麻	2	20
train-s3236	王莲	2	14
train-s3236	神秘果	3	27
train-s3237	小桃	2	13
train-s3238	爸爸	2	16
train-s3238	很忙	2	15
train-s3238	出去	2	10
train-s3239	够大	2	14
train-s3239	邮轮	2	15
train-s3240	幼年	2	11
train-s3240	滑稽	2	27
train-s3240	小兔	2	11
train-s3240	立蒙	2	18
train-s3241	度母	2	14
train-s3241	观世音	3	20
train-s3241	菩萨	2	22
train-s3243	佛典	2	15
train-s3244	细长	2	12
train-s3244	披覆	2	26
train-s3244	叶片	2	9
train-s3244	包裹	2	19
train-s3245	见义勇为	4	20
train-s3245	制止	2	12
train-s3245	侵害	2	19
train-s3245	救灾	2	18
train-s3245	救助	2	18
train-s3245	遇难	2	22
train-s3246	薄	1	15
train-s3246	背面	2	18
train-s3246	纹路	2	20
train-s3247	该墓	2	21
train-s3247	偏东	2	16
train-s3247	封土	2	12
train-s3247	凸	1	5
train-s3247	砖室	2	18
train-s3247	券顶	2	16
train-s3248	底比斯	3	24
train-s3248	哈索尔	3	24
train-s3248	角宿	2	18
train-s3248	流逝	2	20
train-s3249	塞普提米乌斯	6	59
train-s3249	塞维鲁敉	4	46
train-s3249	群雄	2	25
train-s3249	塞维鲁	3	36
train-s3251	车号	2	10
train-s3251	鲍尔温	3	30
train-s3254	言语	2	16
train-s3254	跟进	2	20
train-s3255	訄书	2	0
train-s3255	太炎	2	12
train-s3255	著	1	11
train-s3256	极度	2	16
train-s3256	指称	2	19
train-s3257	贡	1	7
train-s3257	操	1	16
train-s3257	理由	2	16
train-s3257	召	1	5
train-s3257	策	1	12
train-s3257	凶多吉少	4	20
train-s3258	禁烟	2	23
train-s3258	烟	1	10
train-s3258	无能为力	4	20
train-s3259	领航	2	21
train-s3259	失职	2	16
train-s3260	生财之道	4	29
train-s3260	大跌	2	15
train-s3260	卖空	2	16
train-s3261	拉格	2	18
train-s3261	游艇	2	24
train-s3261	核弹	2	21
train-s3263	罗克斯堡	4	39
train-s3263	亲政	2	18
train-s3264	包袱	2	16
train-s3265	逐客	2	19
train-s3265	重用	2	14
train-s3265	掌	1	12
train-s3265	廷尉	2	17
train-s3266	最最	2	24
train-s3266	掌权	2	18
train-s3266	放逐	2	18
train-s3266	下狱	2	12
train-s3267	公告	2	11
train-s3267	另类	2	14
train-s3268	纳入	2	9
train-s3269	谢盖尔	3	28
train-s3269	布卡	2	17
train-s3269	卢甘斯克	4	29
train-s3269	健将	2	19
train-s3270	寻常	2	17
train-s3270	脸	1	11
train-s3270	情不自禁	4	34
train-s3270	惊叹	2	16
train-s3272	军装	2	18
train-s3272	刑事	2	14
train-s3272	侦缉	2	20
train-s3272	水警	2	23
train-s3272	总区	2	13
train-s3272	鉴证	2	20
train-s3273	警员	2	26
train-s3273	遴选	2	24
train-s3274	国松	2	16
train-s3274	孝次	2	13
train-s3274	蒙面	2	22
train-s3275	双十	2	6
train-s3276	警方	2	23
train-s3276	打人	2	7
train-s3276	姜	1	9
train-s3276	晓舟	2	16
train-s3276	镇赉	2	26
train-s3277	庞贝	2	12
train-s3277	取出	2	13
train-s3277	托加下	3	14
train-s3277	匕首	2	11
train-s3277	乱刀	2	9
train-s3278	不合	2	10
train-s3278	票数	2	24
train-s3278	紧逼	2	22
train-s3279	祺瑞	2	25
train-s3279	讨逆	2	14
train-s3279	引咎	2	12
train-s3279	国璋	2	23
train-s3279	实权	2	14
train-s3280	组像	2	21
train-s3280	金奖	2	17
train-s3281	容量	2	21
train-s3281	点阵	2	15
train-s3281	字型	2	15
train-s3281	视觉	2	17
train-s3282	十四	2	7
train-s3282	偏向	2	17
train-s3282	政敌	2	19
train-s3282	军备	2	14
train-s3282	卢福瓦	3	22
train-s3282	治军	2	14
train-s3282	天才	2	7
train-s3282	柯尔贝尔	4	23
train-s3282	推行	2	17
train-s3283	元老	2	10
train-s3284	许昌	2	14
train-s3284	中原	2	14
train-s3284	便捷	2	20
train-s3285	专政	2	13
train-s3286	毓林	2	22
train-s3287	个个	2	6
train-s3287	抽象	2	19
train-s3288	老少	2	10
train-s3288	同饮	2	13
train-s3288	团圆	2	16
train-s3288	辞岁	2	19
train-s3288	饭	1	7
train-s3289	素馅	2	21
train-s3289	水饺	2	13
train-s3289	铜钱	2	21
train-s3289	吃到	2	14
train-s3289	发财	2	12
train-s3290	诸暨	2	24
train-s3290	接送	2	20
train-s3292	西哈莫尼	4	30
train-s3292	不论	2	10
train-s3292	同甘共苦	4	25
train-s3293	头版	2	13
train-s3293	语文	2	13
train-s3293	课本	2	15
train-s3294	谌	1	11
train-s3294	荆州	2	15
train-s3294	少儿	2	6
train-s3295	谒者	2	19
train-s3295	国君	2	15
train-s3295	传达	2	12
train-s3295	近侍	2	15
train-s3296	洛布尼亚	4	25
train-s3296	萨维奥洛夫	5	47
train-s3297	谢列梅捷沃	5	47
train-s3297	舍讷费尔德	5	43
train-s3300	梦鸽	2	22
train-s3300	谭	1	14
train-s3300	晶	1	12
train-s3300	双江	2	10
train-s3301	提督	2	25
train-s3301	西厂	2	8
train-s3301	宦官	2	17
train-s3301	瑾	1	15
train-s3301	永成	2	21
train-s3301	丘	1	7
train-s3301	争宠	2	14
train-s3301	势倾中外	4	27
train-s3303	巡查	2	15
train-s3303	狂乱	2	14
train-s3303	挥舞	2	23
train-s3304	新飞	2	15
train-s3304	电器	2	21
train-s3304	玉柴	2	25
train-s3304	丰隆	2	15
train-s3305	犬科	2	13
train-s3305	髋骨	2	28
train-s3305	荷兰猪	3	26
train-s3306	宠物	2	16
train-s3306	英国短毛猪	5	43
train-s3306	光滑	2	18
train-s3306	阿比西尼亚猪	6	39
train-s3306	毛发	2	9
train-s3306	竖立	2	14
train-s3306	顺滑	2	21
train-s3307	炙手可热	4	27
train-s3307	激发	2	21
train-s3308	劲报	2	14
train-s3308	中农	2	10
train-s3309	文哲	2	14
train-s3309	棋类	2	21
train-s3309	易经	2	16
train-s3309	阴阳	2	12
train-s3309	卦	1	8
train-s3309	西周	2	14
train-s3309	河图	2	16
train-s3309	洛书	2	13
train-s3309	象数	2	24
train-s3310	象牙喙啄木鸟	6	47
train-s3311	尸体	2	10
train-s3312	面团	2	15
train-s3312	自制	2	14
train-s3312	市售	2	16
train-s3312	面皮	2	14
train-s3313	猪油	2	19
train-s3313	工厂	2	5
train-s3313	外销	2	17
train-s3314	并发	2	11
train-s3315	注射	2	18
train-s3315	牲畜	2	19
train-s3316	马尔地夫	4	18
train-s3316	柬埔寨	3	33
train-s3316	几内亚	3	12
train-s3316	帛琉	2	19
train-s3316	喀里多尼亚	5	36
train-s3316	萨摩亚	3	32
train-s3316	东加	2	10
train-s3317	猫𪢠	2	0
train-s3317	明潭	2	23
train-s3317	国中	2	12
train-s3318	暗喻	2	25
train-s3318	目睹	2	18
train-s3318	愚昧	2	22
train-s3318	麻木	2	15
train-s3318	苟且	2	13
train-s3319	老鼠	2	19
train-s3319	猫咪	2	20
train-s3320	实则	2	14
train-s3321	猫头鹰	3	34
train-s3321	种属	2	21
train-s3322	十一世	3	8
train-s3323	本郡	2	14
train-s3324	贝南	2	13
train-s3325	导体	2	13
train-s3325	颇大	2	14
train-s3325	数百	2	19
train-s3325	超导	2	18
train-s3326	档案	2	20
train-s3326	存取	2	14
train-s3326	视图	2	16
train-s3327	握持	2	21
train-s3327	手感	2	17
train-s3327	经意	2	21
train-s3327	刻划	2	14
train-s3327	溶剂	2	21
train-s3329	贝都因	3	20
train-s3329	打水	2	9
train-s3329	挤奶	2	14
train-s3329	低下	2	10
train-s3329	活埋	2	19
train-s3329	女婴	2	14
train-s3330	大正	2	8
train-s3331	老大	2	9
train-s3331	暗指	2	22
train-s3331	隐语	2	20
train-s3332	富翁	2	22
train-s3332	亲信	2	18
train-s3333	明宗	2	16
train-s3333	沈氏	2	11
train-s3333	元子	2	7
train-s3333	顺怀	2	16
train-s3333	世子	2	8
train-s3333	进位	2	14
train-s3333	昭仪	2	14
train-s3333	贵人	2	11
train-s3334	卡洛斯	3	33
train-s3334	索菲亚	3	27
train-s3334	艾莲娜	3	24
train-s3335	到期	2	20
train-s3335	息率	2	21
train-s3335	年息	2	16
train-s3335	厘	1	9
train-s3335	视乎	2	14
train-s3335	挂钩	2	18
train-s3336	告戒	2	14
train-s3336	详情	2	19
train-s3337	贾氏	2	14
train-s3338	宾州	2	16
train-s3338	暗红	2	19
train-s3338	氧化铁	3	24
train-s3339	太常	2	15
train-s3339	卿	1	10
train-s3339	劝	1	4
train-s3340	韦契特	3	23
train-s3340	阿勒格尼郡	5	42
train-s3340	法医	2	15
train-s3340	验尸	2	13
train-s3341	贝尔尼纳	4	21
train-s3341	雷蒂亚	3	31
train-s3342	女王	2	7
train-s3343	学联	2	20
train-s3343	满足	2	20
train-s3344	上网	2	9
train-s3346	残忍	2	16
train-s3347	战场	2	15
train-s3347	营长	2	15
train-s3347	阿尔及利亚	5	28
train-s3349	卡波特	3	30
train-s3349	奥斯卡	3	36
train-s3350	施奈德	3	32
train-s3350	实属	2	20
train-s3350	难得	2	21
train-s3351	贝纳斯科	4	32
train-s3351	皮埃蒙特	4	38
train-s3351	大区	2	7
train-s3351	都灵	2	17
train-s3352	道义	2	17
train-s3354	北方	2	9
train-s3354	比得哥什	4	29
train-s3354	会师	2	12
train-s3354	歼灭	2	12
train-s3354	格鲁琼兹与姆瓦瓦	8	62
train-s3355	费尔南多	4	29
train-s3355	埃雷拉	3	31
train-s3356	跨度	2	22
train-s3356	射入	2	12
train-s3357	波因	2	14
train-s3358	地外	2	11
train-s3358	采集	2	20
train-s3359	辨识	2	23
train-s3359	思维	2	20
train-s3360	缺失	2	15
train-s3361	巴克	2	11
train-s3361	田纳西	3	18
train-s3362	贺氏	2	13
train-s3362	夫妇	2	10
train-s3363	贝克	2	11
train-s3364	兰	1	5
train-s3364	红楼	2	19
train-s3364	珠	1	10
train-s3364	纨	1	6
train-s3364	长孙	2	10
train-s3365	巴塞罗那	4	31
train-s3367	宾尼迪斯	4	35
train-s3367	筹措	2	24
train-s3368	马黑麻	3	26
train-s3368	暴死	2	21
train-s3369	卡萨诺瓦	4	37
train-s3370	资政	2	19
train-s3370	新篇	2	27
train-s3370	干王	2	7
train-s3370	仁玕	2	0
train-s3370	秀全	2	13
train-s3370	呈交	2	13
train-s3371	否决	2	13
train-s3371	仍是	2	15
train-s3371	落实	2	20
train-s3373	弗里施	3	21
train-s3373	亲身	2	16
train-s3373	无视	2	12
train-s3373	界限	2	17
train-s3373	求	1	7
train-s3373	不用	2	9
train-s3375	郡区	2	13
train-s3375	赤坂	2	14
train-s3375	港区	2	16
train-s3376	圆滑	2	22
train-s3376	书里	2	11
train-s3377	恩南伽	3	26
train-s3377	困	1	7
train-s3377	充满	2	19
train-s3378	木尼	2	9
train-s3380	吉奥瓦尼	4	27
train-s3380	炸毁	2	22
train-s3380	胡佛	2	15
train-s3380	详细	2	16
train-s3381	克拉克	3	22
train-s3381	备忘	2	15
train-s3383	送回	2	15
train-s3383	强迫	2	20
train-s3384	宪法	2	17
train-s3384	删剪	2	18
train-s3385	党校	2	20
train-s3386	南哲	2	19
train-s3386	棋院	2	21
train-s3386	围棋	2	19
train-s3387	客货运	3	24
train-s3387	上下行	3	12
train-s3387	区间	2	11
train-s3387	电气	2	9
train-s3387	区段	2	13
train-s3388	其母	2	13
train-s3388	文楷	2	17
train-s3388	合葬	2	18
train-s3388	仙人打坐	4	19
train-s3389	符桐	2	21
train-s3390	反右	2	9
train-s3390	荣声	2	16
train-s3390	转正	2	13
train-s3390	反党	2	14
train-s3392	起落	2	22
train-s3392	整架	2	25
train-s3392	分缺	2	14
train-s3393	克利普顿	4	36
train-s3393	乔艾尔	3	16
train-s3394	录影	2	23
train-s3394	录放影机	4	37
train-s3394	映像	2	22
train-s3394	影迷	2	24
train-s3394	手边	2	9
train-s3394	带子	2	12
train-s3394	特摄	2	23
train-s3395	明白	2	13
train-s3395	萨德	2	26
train-s3395	佐劳尔	3	19
train-s3395	水晶	2	16
train-s3395	雷克斯	3	32
train-s3396	重生	2	14
train-s3397	肯特	2	18
train-s3397	收养	2	15
train-s3397	男孩	2	16
train-s3397	起名	2	16
train-s3398	赛尔金德	4	42
train-s3398	坎农	2	13
train-s3400	铁棍	2	22
train-s3400	面部	2	19
train-s3400	往上	2	11
train-s3400	拉	1	8
train-s3400	齿轮	2	16
train-s3400	光束	2	13
train-s3401	全剧	2	16
train-s3401	万贵	2	12
train-s3401	清文	2	15
train-s3401	玉纯	2	22
train-s3401	本省	2	14
train-s3401	外省	2	14
train-s3401	爱恨	2	19
train-s3401	情愁	2	24
train-s3404	贯彻	2	15
train-s3404	信念	2	17
train-s3404	泰然	2	22
train-s3404	强韧	2	19
