sent_id	word_char	character_token_n	component_n
w03010098	希望	2	6
w03010098	这	1	2
w03010098	位	1	2
w03010098	比利时	3	5
w03010098	艺术家	3	5
w03010098	给	1	4
w03010098	华特	2	6
w03010098	迪士尼	3	5
w03010098	写	1	3
w03010098	了	1	1
w03010098	封	1	3
w03010098	信	1	2
w03010098	徒劳	2	4
w03010098	地	1	2
w03010098	寻求	2	3
w03010098	他	1	2
w03010098	的	1	2
w03010098	帮助	2	5
w03010099	夏天	2	3
w03010099	和	1	2
w03010099	他	1	2
w03010099	的	1	2
w03010099	妻子	2	4
w03010099	回到	2	5
w03010099	了	1	1
w03010099	瑞士	2	4
w03010099	还	1	2
w03010099	带	1	3
w03010099	着	1	2
w03010099	的	1	2
w03010099	一	1	1
w03010099	个	1	1
w03010099	朋友	2	3
w03010099	的	1	2
w03010099	岁	1	2
w03010099	女儿	2	2
w03010100	假期	2	7
w03010100	期间	2	5
w03010100	他	1	2
w03010100	和	1	2
w03010100	这	1	2
w03010100	个	1	1
w03010100	年轻	2	5
w03010100	的	1	2
w03010100	女	1	1
w03010100	孩子	2	3
w03010100	发展	2	4
w03010100	出	1	2
w03010100	了	1	1
w03010100	婚外情	3	7
w03010100	之后	2	4
w03010100	不久	2	2
w03010100	他	1	2
w03010100	就	1	4
w03010100	承认	2	3
w03010100	了	1	1
w04001027	在	1	2
w04001027	低处	2	4
w04001027	有	1	1
w04001027	三	1	3
w04001027	棵	1	2
w04001027	棕榈树	3	10
w04001027	俯瞰	2	7
w04001027	大海	2	4
w04001027	代表	2	4
w04001027	着	1	2
w04001027	岛民	2	3
w04001027	对	1	2
w04001027	他们	2	4
w04001027	的	1	2
w04001027	小岛	2	3
w04001027	的	1	2
w04001027	热爱	2	6
w04001037	另外	2	4
w04001037	夏天	2	3
w04001037	岛上	2	4
w04001037	有	1	1
w04001037	可能	2	6
w04001037	出现	2	4
w04001037	暴风雨	3	7
w04001053	这些	2	6
w04001053	岛屿	2	5
w04001053	位	1	2
w04001053	于	1	1
w04001053	印	1	2
w04001053	澳	1	4
w04001053	板块	2	5
w04001053	断层	2	5
w04001053	上	1	2
w04001053	板块	2	5
w04001053	断层	2	5
w04001053	是	1	2
w04001053	由于	2	2
w04001053	印度	2	5
w04001053	板块	2	5
w04001053	和	1	2
w04001053	澳大利亚	4	9
w04001053	板块	2	5
w04001053	碰撞	2	6
w04001053	导致	2	5
w04001053	的	1	2
w04002008	一	1	1
w04002008	项	1	2
w04002008	支持	2	5
w04002008	这	1	2
w04002008	个	1	1
w04002008	假设	2	6
w04002008	的	1	2
w04002008	证据	2	6
w04002008	是	1	2
w04002008	塞斯托圣乔瓦尼	7	16
w04002008	中	1	1
w04002008	的	1	2
w04002008	大量	2	4
w04002008	皇家	2	4
w04002008	马匹	2	3
w04002048	年	1	2
w04002048	在	1	2
w04002048	公园	2	5
w04002048	东南部	3	8
w04002048	的	1	2
w04002048	赛道	2	6
w04002048	旁边	2	3
w04002048	建	1	2
w04002048	了	1	1
w04002048	一	1	1
w04002048	座	1	4
w04002048	公顷	2	4
w04002048	大	1	1
w04002048	的	1	2
w04002048	高尔夫	3	7
w04002048	球场	2	4
w04002055	年	1	2
w04002055	赛马场	3	7
w04002055	已经	2	4
w04002055	不	1	1
w04002055	再	1	1
w04002055	使用	2	4
w04002055	年	1	2
w04002055	一	1	1
w04002055	场	1	2
w04002055	大火	2	2
w04002055	吞噬	2	8
w04002055	了	1	1
w04002055	木制	2	3
w04002055	看台	2	4
w04002055	其余	2	4
w04002055	部分	2	5
w04002055	也	1	1
w04002055	在	1	2
w04002055	之后	2	4
w04002055	和	1	2
w04002055	马厩	2	4
w04002055	一起	2	3
w04002055	被	1	2
w04002055	拆毁	2	5
w04002055	了	1	1
w04003025	年	1	2
w04003025	月	1	1
w04003025	教皇	2	5
w04003025	保罗	2	5
w04003025	六世	2	3
w04003025	从	1	2
w04003025	梵蒂冈	3	8
w04003025	法律	2	4
w04003025	中	1	1
w04003025	移除	2	6
w04003025	了	1	1
w04003025	死刑	2	5
w04003025	并	1	1
w04003025	将	1	3
w04003025	其	1	2
w04003025	从	1	2
w04003025	所有	2	3
w04003025	罪行	2	5
w04003025	中	1	1
w04003025	移除	2	6
w04003054	纪念币	3	6
w04003054	本质	2	5
w04003054	上	1	2
w04003054	还是	2	4
w04003054	钱币	2	4
w04003054	但	1	3
w04003054	主要	2	4
w04003054	是	1	2
w04003054	为了	2	2
w04003054	销售	2	5
w04003054	给	1	4
w04003054	收藏家	3	7
w04003054	的	1	2
w04004005	这	1	2
w04004005	个	1	1
w04004005	地区	2	4
w04004005	内部	2	5
w04004005	起伏	2	4
w04004005	突然	2	5
w04004005	不同	2	4
w04004005	区域	2	6
w04004005	之间	2	3
w04004005	没	1	2
w04004005	明显	2	4
w04004005	的	1	2
w04004005	分隔	2	4
w04004045	这里	2	3
w04004045	有	1	1
w04004045	许多	2	5
w04004045	史前	2	4
w04004045	手工	2	2
w04004045	加工品	3	6
w04004045	包括	2	4
w04004045	一些	2	5
w04004045	不同	2	4
w04004045	的	1	2
w04004045	纪念碑	3	6
w04004045	和	1	2
w04004045	石制	2	3
w04004045	墓冢	2	6
w04004051	接	1	3
w04004051	着	1	2
w04004051	建立	2	4
w04004051	了	1	1
w04004051	第二	2	5
w04004051	个	1	1
w04004051	阿普利亚	4	10
w04004051	和	1	2
w04004051	卡拉布里亚	5	9
w04004051	皇家区	3	6
w04004051	同时	2	5
w04004051	也	1	1
w04004051	包括	2	4
w04004051	萨谟奈	3	9
w04004051	部分	2	5
w04004051	莫利塞	3	9
w04004051	地区	2	4
w04004051	和	1	2
w04004051	巴西利卡塔	5	11
w04004051	东部	2	4
w04004059	世纪	2	3
w04004059	期间	2	5
w04004059	一些	2	5
w04004059	作家	2	4
w04004059	用	1	2
w04004059	阿普利亚	4	10
w04004059	来	1	1
w04004059	称呼	2	5
w04004059	意大利	3	5
w04004059	半岛	2	3
w04004059	南部	2	7
w04006023	历史学家	4	8
w04006023	建议	2	4
w04006023	放弃	2	4
w04006023	现在	2	4
w04006023	的	1	2
w04006023	挑战	2	5
w04006023	转	1	2
w04006023	而	1	1
w04006023	专心	2	2
w04006023	在	1	2
w04006023	其他	2	4
w04006023	事情	2	5
w04006023	上	1	2
w04006065	亨利	2	5
w04006065	一世	2	2
w04006065	期间	2	5
w04006065	只有	2	3
w04006065	少数	2	5
w04006065	伯爵	2	6
w04006065	爵位	2	6
w04006065	存在	2	4
w04006065	而且	2	2
w04006065	这些	2	6
w04006065	爵位	2	6
w04006065	具有	2	3
w04006065	很大	2	3
w04006065	的	1	2
w04006065	象征	2	5
w04006065	意义	2	3
w04007006	法国	2	5
w04007006	大革命	3	7
w04007006	之后	2	4
w04007006	在	1	2
w04007006	第一	2	4
w04007006	次	1	2
w04007006	反	1	2
w04007006	法	1	2
w04007006	同盟	2	6
w04007006	战争	2	5
w04007006	中	1	1
w04007006	一	1	1
w04007006	位	1	2
w04007006	年轻	2	5
w04007006	的	1	2
w04007006	科西嘉	3	7
w04007006	炮兵	2	5
w04007006	军官	2	4
w04007006	崭露头角	4	10
w04007006	他	1	2
w04007006	就是	2	6
w04007006	拿破仑	3	8
w04007006	波拿巴	3	7
w04007021	尽管	2	5
w04007021	并	1	1
w04007021	不能	2	5
w04007021	解决	2	5
w04007021	冲突	2	4
w04007021	法国	2	5
w04007021	在	1	2
w04007021	马伦哥	3	8
w04007021	战役	2	5
w04007021	中	1	1
w04007021	的	1	2
w04007021	胜利	2	4
w04007021	迫使	2	4
w04007021	澳大利亚人	5	10
w04007021	第二	2	5
w04007021	次	1	2
w04007021	放弃	2	4
w04007021	了	1	1
w04007021	意大利	3	5
w04007037	维勒讷沃	4	8
w04007037	舰队	2	4
w04007037	的	1	2
w04007037	堵塞	2	7
w04007037	导致	2	5
w04007037	了	1	1
w04007037	侵略	2	7
w04007037	英伦	2	5
w04007037	三	1	3
w04007037	岛	1	2
w04007037	的	1	2
w04007037	计划	2	4
w04007037	另	1	2
w04007037	一	1	1
w04007037	方面	2	7
w04007037	也是	2	3
w04007037	因为	2	3
w04007037	大陆	2	4
w04007037	出现	2	4
w04007037	了	1	1
w04007037	新	1	3
w04007037	的	1	2
w04007037	发展	2	4
w04007049	拿破仑	3	8
w04007049	确信	2	4
w04007049	奥斯特利茨	5	14
w04007049	的	1	2
w04007049	成功	2	3
w04007049	能够	2	8
w04007049	带来	2	4
w04007049	一	1	1
w04007049	项	1	2
w04007049	全面	2	7
w04007049	的	1	2
w04007049	和平	2	3
w04007049	条约	2	4
w04007049	但是	2	5
w04007049	他	1	2
w04007049	的	1	2
w04007049	希望	2	6
w04007049	很快	2	4
w04007049	就	1	4
w04007049	破灭	2	4
w04007049	了	1	1
w04007049	新	1	3
w04007049	上任	2	4
w04007049	的	1	2
w04007049	英国	2	5
w04007049	首相	2	4
w04007049	格林威尔	4	9
w04007049	阁下	2	5
w04007049	拒绝	2	4
w04007049	所有	2	3
w04007049	协议	2	4
w04007049	沙皇	2	4
w04007049	亚历山大	4	6
w04007049	也	1	1
w04007049	一样	2	3
w04008006	关于	2	3
w04008006	宗教	2	5
w04008006	活动	2	5
w04008006	这	1	2
w04008006	方面	2	7
w04008006	菲奥雷洛	4	10
w04008006	在	1	2
w04008006	英国	2	5
w04008006	圣公会	3	7
w04008006	内	1	2
w04008006	接受	2	6
w04008006	教育	2	5
w04008006	并	1	1
w04008006	在	1	2
w04008006	余生	2	3
w04008006	内	1	2
w04008006	都是	2	5
w04008006	新教	2	6
w04008006	的	1	2
w04008006	一	1	1
w04008006	员	1	2
w04009042	那	1	2
w04009042	个	1	1
w04009042	男人	2	3
w04009042	告诉	2	4
w04009042	他	1	2
w04009042	正	1	2
w04009042	如	1	2
w04009042	他	1	2
w04009042	和	1	2
w04009042	预测	2	5
w04009042	的	1	2
w04009042	那样	2	4
w04009042	两	1	1
w04009042	个	1	1
w04009042	宇宙	2	4
w04009042	之间	2	3
w04009042	的	1	2
w04009042	战争	2	5
w04009042	将	1	3
w04009042	要	1	2
w04009042	来临	2	4
w04009042	正	1	2
w04009042	因为	2	3
w04009042	如此	2	4
w04009042	和	1	2
w04009042	其他	2	4
w04009042	人	1	1
w04009042	都是	2	5
w04009042	被	1	2
w04009042	当作	2	4
w04009042	孩子	2	3
w04009042	来	1	1
w04009042	受训	2	5
w04009042	的	1	2
w04010027	的	1	2
w04010027	两	1	1
w04010027	个	1	1
w04010027	学生	2	4
w04010027	以及	2	3
w04010027	在	1	2
w04010027	圣塞西莉亚	5	12
w04010027	音乐	2	4
w04010027	学校	2	6
w04010027	见面	2	6
w04010027	了	1	1
w04010028	他们	2	4
w04010028	两	1	1
w04010028	个	1	1
w04010028	之间	2	3
w04010028	形成	2	3
w04010028	了	1	1
w04010028	一	1	1
w04010028	种	1	2
w04010028	延续	2	5
w04010028	了	1	1
w04010028	多	1	2
w04010028	年	1	2
w04010028	的	1	2
w04010028	专业	2	4
w04010028	而	1	1
w04010028	友好	2	3
w04010028	的	1	2
w04010028	关系	2	4
w04010029	和	1	2
w04010029	艺名	2	4
w04010029	为	1	1
w04010029	的	1	2
w04010029	在	1	2
w04010029	很多	2	4
w04010029	电影	2	6
w04010029	原声	2	5
w04010029	上	1	2
w04010029	有	1	1
w04010029	所	1	2
w04010029	合作	2	5
w04010029	有的	2	3
w04010029	作品	2	5
w04010029	是	1	2
w04010029	他们	2	4
w04010029	两	1	1
w04010029	个	1	1
w04010029	人	1	1
w04010029	共同	2	5
w04010029	合作	2	5
w04010029	完成	2	4
w04010029	的	1	2
w04010030	但是	2	5
w04010030	由于	2	2
w04010030	他们	2	4
w04010030	两	1	1
w04010030	人	1	1
w04010030	之间	2	3
w04010030	非	1	1
w04010030	正式	2	4
w04010030	的	1	2
w04010030	合作	2	5
w04010030	导致	2	5
w04010030	的	1	2
w04010030	法律	2	4
w04010030	纠纷	2	5
w04010030	两	1	1
w04010030	人	1	1
w04010030	之间	2	3
w04010030	的	1	2
w04010030	友谊	2	4
w04010030	出现	2	4
w04010030	了	1	1
w04010030	破裂	2	5
w04010031	在	1	2
w04010031	他们	2	4
w04010031	多	1	2
w04010031	次	1	2
w04010031	的	1	2
w04010031	合作	2	5
w04010031	中	1	1
w04010031	并	1	1
w04010031	不	1	1
w04010031	清楚	2	5
w04010031	到底	2	4
w04010031	是	1	2
w04010031	谁	1	2
w04010031	想出	2	5
w04010031	了	1	1
w04010031	一些	2	5
w04010031	风格	2	5
w04010031	上	1	2
w04010031	的	1	2
w04010031	管理	2	5
w04010031	解决	2	5
w04010031	方法	2	4
w04010031	从而	2	3
w04010031	在	1	2
w04010031	之后	2	4
w04010031	塑造	2	7
w04010031	了	1	1
w04010031	两	1	1
w04010031	位	1	2
w04010031	艺术家	3	5
w04010031	的	1	2
w04010031	风格	2	5
w05001026	世纪	2	3
w05001026	中	1	1
w05001026	年	1	2
w05001026	到	1	2
w05001026	年	1	2
w05001026	之间	2	3
w05001026	安东尼奥	4	8
w05001026	高迪	2	6
w05001026	带来	2	4
w05001026	了	1	1
w05001026	一	1	1
w05001026	场	1	2
w05001026	持续	2	6
w05001026	了	1	1
w05001026	十	1	1
w05001026	年	1	2
w05001026	的	1	2
w05001026	改革	2	5
w05001036	在	1	2
w05001036	后殿	2	7
w05001036	有	1	1
w05001036	三	1	3
w05001036	个	1	1
w05001036	平行	2	4
w05001036	的	1	2
w05001036	小教堂	3	7
w05001036	拱璧	2	7
w05001036	之间	2	3
w05001036	有	1	1
w05001036	许多	2	5
w05001036	横向	2	4
w05001036	的	1	2
w05001036	小教堂	3	7
w05001045	传统	2	5
w05001045	是	1	2
w05001045	要	1	2
w05001045	选出	2	5
w05001045	一	1	1
w05001045	个	1	1
w05001045	主题	2	4
w05001045	来	1	1
w05001045	因为	2	3
w05001045	住	1	2
w05001045	在	1	2
w05001045	帕尔马	3	5
w05001045	的	1	2
w05001045	皈依	2	5
w05001045	犹太教	3	6
w05001045	的	1	2
w05001045	人数	2	4
w05001045	众多	2	5
w05002014	在	1	2
w05002014	安第斯	3	8
w05002014	山脉	2	3
w05002014	形成	2	3
w05002014	之前	2	4
w05002014	南	1	4
w05002014	美洲	2	4
w05002014	西部	2	4
w05002014	边缘	2	4
w05002014	已经	2	4
w05002014	发生	2	2
w05002014	过	1	2
w05002014	好几	2	3
w05002014	次	1	2
w05002014	造山	2	4
w05002014	运动	2	6
w05002032	安第斯	3	8
w05002032	山脉	2	3
w05002032	中心	2	2
w05002032	属	1	2
w05002032	于	1	1
w05002032	被	1	2
w05002032	称作	2	5
w05002032	的	1	2
w05002032	地区	2	4
w05002032	该	1	2
w05002032	地区	2	4
w05002032	是	1	2
w05002032	由于	2	2
w05002032	海洋	2	5
w05002032	地壳	2	5
w05002032	潜没	2	6
w05002032	形成	2	3
w05002032	的	1	2
w05003012	但是	2	5
w05003012	他	1	2
w05003012	和	1	2
w05003012	利纳雷斯	4	9
w05003012	关系	2	4
w05003012	的	1	2
w05003012	破裂	2	5
w05003012	以及	2	3
w05003012	革新	2	6
w05003012	的	1	2
w05003012	停滞	2	9
w05003012	不前	2	4
w05003012	导致	2	5
w05003012	了	1	1
w05003012	年	1	2
w05003012	推翻	2	5
w05003012	他	1	2
w05003012	的	1	2
w05003012	维和	2	4
w05003012	革命	2	6
w05003050	在	1	2
w05003050	他	1	2
w05003050	的	1	2
w05003050	管理	2	5
w05003050	下	1	2
w05003050	女性	2	3
w05003050	获得	2	7
w05003050	了	1	1
w05003050	投票权	3	6
w05003050	政治	2	5
w05003050	党派	2	6
w05003050	得到	2	6
w05003050	了	1	1
w05003050	合法化	3	7
w05003050	被	1	2
w05003050	流放	2	4
w05003050	的	1	2
w05003050	人	1	1
w05003050	得	1	4
w05003050	以	1	2
w05003050	归家	2	4
w05003050	政治	2	5
w05003050	迫害犯	3	7
w05003050	也	1	1
w05003050	被	1	2
w05003050	释放	2	5
w05003050	了	1	1
w05003119	几十	2	2
w05003119	家	1	2
w05003119	银行	2	5
w05003119	的	1	2
w05003119	破产	2	3
w05003119	和	1	2
w05003119	干预	2	3
w05003119	导致	2	5
w05003119	资本	2	5
w05003119	外流	2	4
w05003119	造成	2	4
w05003119	许多	2	5
w05003119	家	1	2
w05003119	企业	2	5
w05003119	破产	2	3
w05004031	它	1	2
w05004031	是	1	2
w05004031	从	1	2
w05004031	第二	2	5
w05004031	边界	2	5
w05004031	到	1	2
w05004031	外边界	3	7
w05004031	之间	2	3
w05004031	的	1	2
w05004031	部分	2	5
w05004031	想像	2	5
w05004031	中	1	1
w05004031	的	1	2
w05004031	那	1	2
w05004031	条	1	2
w05004031	线	1	2
w05004031	链接	2	6
w05004031	着	1	2
w05004031	埃斯特角	4	11
w05004031	的	1	2
w05004031	地标	2	4
w05004031	灯塔	2	7
w05004031	和	1	2
w05004031	的	1	2
w05004031	地标	2	4
w05004031	灯塔	2	7
w05005083	在	1	2
w05005083	年	1	2
w05005083	十	1	1
w05005083	月	1	1
w05005083	当	1	2
w05005083	约翰	2	5
w05005083	伯戈因	3	5
w05005083	将军	2	5
w05005083	指挥	2	6
w05005083	的	1	2
w05005083	英国	2	5
w05005083	军队	2	4
w05005083	在	1	2
w05005083	纽约州	3	5
w05005083	北部	2	4
w05005083	的	1	2
w05005083	萨拉托加	4	9
w05005083	投降	2	5
w05005083	时	1	2
w05005083	事情	2	5
w05005083	就	1	4
w05005083	已经	2	4
w05005083	开始	2	4
w05005083	发生	2	2
w05005083	变化	2	4
w05005083	了	1	1
w05005084	为了	2	2
w05005084	获得	2	7
w05005084	独立	2	4
w05005084	致命	2	6
w05005084	的	1	2
w05005084	一	1	1
w05005084	击	1	2
w05005084	和	1	2
w05005084	适当	2	4
w05005084	的	1	2
w05005084	鼓励	2	6
w05005084	正是	2	4
w05005084	移民者	3	6
w05005084	所	1	2
w05005084	需要	2	4
w05005084	的	1	2
w05005085	带领	2	5
w05005085	的	1	2
w05005085	来	1	1
w05005085	自	1	2
w05005085	加拿大	3	7
w05005085	的	1	2
w05005085	印第安人	4	8
w05005085	到达	2	4
w05005085	了	1	1
w05005085	殖民者	3	6
w05005085	征收	2	4
w05005085	了	1	1
w05005085	越来越	3	5
w05005085	多	1	2
w05005085	的	1	2
w05005085	属	1	2
w05005085	于	1	1
w05005085	他们	2	4
w05005085	的	1	2
w05005085	土地	2	3
w05005085	所以	2	4
w05005085	他们	2	4
w05005085	赶来	2	3
w05005085	支持	2	5
w05005085	英国人	3	6
w05005086	约翰	2	5
w05005086	伯戈因	3	5
w05005086	将军	2	5
w05005086	领导	2	4
w05005086	了	1	1
w05005086	这	1	2
w05005086	次	1	2
w05005086	远征	2	5
w05005086	他	1	2
w05005086	希望	2	6
w05005086	能	1	4
w05005086	到达	2	4
w05005086	奥尔巴尼	4	8
w05005087	但是	2	5
w05005087	他们	2	4
w05005087	被	1	2
w05005087	拦截	2	6
w05005087	了	1	1
w05005087	所以	2	4
w05005087	不得	2	5
w05005087	不	1	1
w05005087	在	1	2
w05005087	哈德逊河	4	15
w05005087	附近	2	5
w05005087	的	1	2
w05005087	进行	2	5
w05005087	战斗	2	4
w05006024	黄金	2	5
w05006024	时代	2	4
w05006024	的	1	2
w05006024	西班牙语	4	8
w05006024	和	1	2
w05006024	早期	2	5
w05006024	现代	2	4
w05006024	西班牙语	4	8
w05006024	是	1	2
w05006024	从	1	2
w05006024	中	1	1
w05006024	世纪	2	3
w05006024	西班牙语	4	8
w05006024	向	1	2
w05006024	现代	2	4
w05006024	西班牙语	4	8
w05006024	转型	2	5
w05006024	的	1	2
w05006024	变种	2	4
w05006024	语言	2	7
w05006058	另	1	2
w05006058	一	1	1
w05006058	方面	2	7
w05006058	外部	2	5
w05006058	的	1	2
w05006058	历史	2	3
w05006058	包括	2	4
w05006058	西班牙语	4	8
w05006058	使用者	3	6
w05006058	的	1	2
w05006058	历史	2	3
w05006058	他们	2	4
w05006058	的	1	2
w05006058	历史	2	3
w05006058	变迁	2	4
w05006058	和	1	2
w05006058	复兴	2	5
w05006058	以及	2	3
w05006058	西班牙语	4	8
w05006058	的	1	2
w05006058	社会	2	5
w05006058	运用	2	5
w05007004	但是	2	5
w05007004	如果	2	4
w05007004	英国法	3	7
w05007004	被	1	2
w05007004	接受	2	6
w05007004	的话	2	4
w05007004	路易	2	5
w05007004	十世	2	2
w05007004	菲利普	3	7
w05007004	五世	2	2
w05007004	卡洛斯	3	8
w05007004	四世	2	4
w05007004	的	1	2
w05007004	女儿们	3	4
w05007004	的	1	2
w05007004	继承	2	3
w05007004	顺位	2	4
w05007004	就	1	4
w05007004	比	1	1
w05007004	她们	2	4
w05007004	的	1	2
w05007004	姨妈	2	4
w05007004	法兰西	3	6
w05007004	的	1	2
w05007004	伊莎贝拉	4	8
w05007004	的	1	2
w05007004	更	1	1
w05007004	靠前	2	6
w05007004	了	1	1
w05007080	追求	2	3
w05007080	和平	2	3
w05007080	的	1	2
w05007080	尝试	2	6
w05007080	在	1	2
w05007080	年	1	2
w05007080	春天	2	3
w05007080	告终	2	5
w05007080	安立奎	3	7
w05007080	决定	2	4
w05007080	实施	2	6
w05007080	他	1	2
w05007080	的	1	2
w05007080	计划	2	4
w05007080	侵略	2	7
w05007080	整个	2	4
w05007080	法国	2	5
w05008107	他	1	2
w05008107	也	1	1
w05008107	讨论	2	5
w05008107	了	1	1
w05008107	布宜诺斯艾利斯	7	17
w05008107	的	1	2
w05008107	联邦化	3	7
w05008107	商业	2	6
w05008107	条约	2	4
w05008107	的	1	2
w05008107	延续	2	5
w05008107	以及	2	3
w05008107	任命	2	5
w05008107	军队	2	4
w05008107	的	1	2
w05008107	新将军	3	8
w05008107	的	1	2
w05008107	事宜	2	5
w05009044	年	1	2
w05009044	他	1	2
w05009044	碰到	2	5
w05009044	了	1	1
w05009044	他	1	2
w05009044	的	1	2
w05009044	一	1	1
w05009044	位	1	2
w05009044	朋友	2	3
w05009044	她	1	2
w05009044	和	1	2
w05009044	火箭	2	5
w05009044	唱片	2	4
w05009044	公司	2	5
w05009044	正	1	2
w05009044	在	1	2
w05009044	合作	2	5
w05009044	也	1	1
w05009044	正是	2	4
w05009044	这	1	2
w05009044	家	1	2
w05009044	公司	2	5
w05009044	发行	2	4
w05009044	了	1	1
w05009044	他	1	2
w05009044	另	1	2
w05009044	一	1	1
w05009044	首	1	2
w05009044	极为	2	3
w05009044	成功	2	3
w05009044	的	1	2
w05009044	歌曲	2	6
w05009044	勿	1	1
w05009044	伤	1	3
w05009044	我	1	2
w05009044	心	1	1
w05010023	庞培	2	5
w05010023	取得	2	6
w05010023	了	1	1
w05010023	两	1	1
w05010023	支	1	2
w05010023	在	1	2
w05010023	卡普亚	3	7
w05010023	的	1	2
w05010023	军队	2	4
w05010023	的	1	2
w05010023	指挥权	3	8
w05010023	并	1	1
w05010023	开始	2	4
w05010023	进行	2	5
w05010023	非法	2	3
w05010023	征兵	2	4
w05010023	这	1	2
w05010023	是	1	2
w05010023	一	1	1
w05010023	个	1	1
w05010023	预料	2	4
w05010023	之中	2	2
w05010023	的	1	2
w05010023	行为	2	4
w05010023	但	1	3
w05010023	依然	2	5
w05010023	从	1	2
w05010023	向	1	2
w05010023	着	1	2
w05010023	他	1	2
w05010023	的	1	2
w05010023	凯撒军	3	9
w05010023	那里	2	3
w05010023	占	1	2
w05010023	了	1	1
w05010023	不少	2	3
w05010023	便宜	2	4
w05010024	那	1	2
w05010024	时	1	2
w05010024	已经	2	4
w05010024	结束	2	4
w05010024	了	1	1
w05010024	自己	2	3
w05010024	的	1	2
w05010024	政期	2	5
w05010024	的	1	2
w05010024	亲自	2	4
w05010024	将	1	3
w05010024	庞培	2	5
w05010024	的	1	2
w05010024	行动	2	6
w05010024	告诉	2	4
w05010024	了	1	1
w05010024	凯撒	2	7
w05010025	与	1	2
w05010025	此	1	2
w05010025	同时	2	5
w05010025	他	1	2
w05010025	保民官	3	6
w05010025	的	1	2
w05010025	职位	2	5
w05010025	也	1	1
w05010025	被	1	2
w05010025	马克	2	4
w05010025	安东尼	3	5
w05010025	霸占	2	5
w05010025	他	1	2
w05010025	霸占	2	5
w05010025	此	1	2
w05010025	职位	2	5
w05010025	直到	2	4
w05010025	月	1	1
w05010026	但是	2	5
w05010026	当	1	2
w05010026	参议院	3	9
w05010026	确凿	2	6
w05010026	无疑	2	5
w05010026	地	1	2
w05010026	回答	2	7
w05010026	了	1	1
w05010026	他	1	2
w05010026	禁止	2	4
w05010026	他	1	2
w05010026	参加	2	5
w05010026	领事	2	5
w05010026	的	1	2
w05010026	角逐	2	4
w05010026	并	1	1
w05010026	让	1	2
w05010026	他	1	2
w05010026	选择	2	6
w05010026	要么	2	3
w05010026	撤回	2	7
w05010026	军队	2	4
w05010026	要么	2	3
w05010026	成	1	1
w05010026	为	1	1
w05010026	人民	2	2
w05010026	共同	2	5
w05010026	的	1	2
w05010026	敌人	2	3
w05010026	时	1	2
w05010026	他	1	2
w05010026	就	1	4
w05010026	明白	2	3
w05010026	了	1	1
w05010026	不管	2	4
w05010026	他	1	2
w05010026	怎么	2	3
w05010026	选择	2	6
w05010026	他	1	2
w05010026	都	1	3
w05010026	将	1	3
w05010026	手无寸铁	4	5
w05010026	地	1	2
w05010026	向	1	2
w05010026	自己	2	3
w05010026	的	1	2
w05010026	政治	2	5
w05010026	敌人	2	3
w05010026	投降	2	5
w05010027	公元	2	4
w05010027	前	1	3
w05010027	年	1	2
w05010027	月	1	1
w05010027	日	1	1
w05010027	马克	2	4
w05010027	安东尼	3	5
w05010027	宣布	2	6
w05010027	了	1	1
